date,year,month,quarter,period,flow_code,flow_label,partner_iso,partner_name,hs_code,hs_description,primary_value_usd,fob_value_usd,cif_value_usd,is_reported
2019-02-01,2019,2,1,201902,M,imports,CHN,China,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",608037474.0,0.0,608037474.0,False
2019-02-01,2019,2,1,201902,M,imports,DEU,Germany,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",25816986.0,0.0,25816986.0,False
2019-02-01,2019,2,1,201902,M,imports,JPN,Japan,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",132474740.0,0.0,132474740.0,False
2019-02-01,2019,2,1,201902,M,imports,KOR,South Korea,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",93757044.0,0.0,93757044.0,False
2019-02-01,2019,2,1,201902,M,imports,MYS,Malaysia,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",35196971.0,0.0,35196971.0,False
2019-02-01,2019,2,1,201902,M,imports,PHL,Philippines,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",13855740.0,0.0,13855740.0,False
2019-02-01,2019,2,1,201902,M,imports,SGP,Singapore,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",130177755.0,0.0,130177755.0,False
2019-02-01,2019,2,1,201902,M,imports,THA,Thailand,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",48983139.0,0.0,48983139.0,False
2019-02-01,2019,2,1,201902,M,imports,USA,United States,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",24329279.0,0.0,24329279.0,False
2019-02-01,2019,2,1,201902,M,imports,VNM,Vietnam,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",64678953.0,0.0,64678953.0,False
2019-02-01,2019,2,1,201902,M,imports,W00,World,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",1369614706.0,0.0,1369614706.0,False
2019-03-01,2019,3,1,201903,X,exports,CHN,China,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",24552260.976,24552260.976,0.0,False
2019-03-01,2019,3,1,201903,X,exports,DEU,Germany,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",12678442.928,12678442.928,0.0,False
2019-03-01,2019,3,1,201903,X,exports,JPN,Japan,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",134186035.647,134186035.647,0.0,False
2019-03-01,2019,3,1,201903,X,exports,KOR,South Korea,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",38529348.381,38529348.381,0.0,False
2019-03-01,2019,3,1,201903,X,exports,MYS,Malaysia,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",18299716.759,18299716.759,0.0,False
2019-03-01,2019,3,1,201903,X,exports,PHL,Philippines,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",14634278.802,14634278.802,0.0,False
2019-03-01,2019,3,1,201903,X,exports,SGP,Singapore,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",142661719.254,142661719.254,0.0,False
2019-03-01,2019,3,1,201903,X,exports,THA,Thailand,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",38767522.716,38767522.716,0.0,False
2019-03-01,2019,3,1,201903,X,exports,USA,United States,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",84840575.001,84840575.001,0.0,False
2019-03-01,2019,3,1,201903,X,exports,VNM,Vietnam,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",30754046.916,30754046.916,0.0,False
2019-03-01,2019,3,1,201903,X,exports,W00,World,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",789121875.865,789121875.865,0.0,False
2019-03-01,2019,3,1,201903,M,imports,CHN,China,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",692852935.0,0.0,692852935.0,False
2019-03-01,2019,3,1,201903,M,imports,DEU,Germany,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",27663411.0,0.0,27663411.0,False
2019-03-01,2019,3,1,201903,M,imports,JPN,Japan,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",127281004.0,0.0,127281004.0,False
2019-03-01,2019,3,1,201903,M,imports,KOR,South Korea,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",88001998.0,0.0,88001998.0,False
2019-03-01,2019,3,1,201903,M,imports,MYS,Malaysia,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",37437661.0,0.0,37437661.0,False
2019-03-01,2019,3,1,201903,M,imports,PHL,Philippines,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",10687586.0,0.0,10687586.0,False
2019-03-01,2019,3,1,201903,M,imports,SGP,Singapore,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",170450988.0,0.0,170450988.0,False
2019-03-01,2019,3,1,201903,M,imports,THA,Thailand,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",56200619.0,0.0,56200619.0,False
2019-03-01,2019,3,1,201903,M,imports,USA,United States,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",30137885.0,0.0,30137885.0,False
2019-03-01,2019,3,1,201903,M,imports,VNM,Vietnam,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",80163275.0,0.0,80163275.0,False
2019-03-01,2019,3,1,201903,M,imports,W00,World,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",1602140649.0,0.0,1602140649.0,False
2019-04-01,2019,4,2,201904,X,exports,CHN,China,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",22234258.309,22234258.309,0.0,False
2019-04-01,2019,4,2,201904,X,exports,DEU,Germany,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",9330866.206,9330866.206,0.0,False
2019-04-01,2019,4,2,201904,X,exports,JPN,Japan,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",127534969.179,127534969.179,0.0,False
2019-04-01,2019,4,2,201904,X,exports,KOR,South Korea,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",28195832.021,28195832.021,0.0,False
2019-04-01,2019,4,2,201904,X,exports,MYS,Malaysia,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",34672352.618,34672352.618,0.0,False
2019-04-01,2019,4,2,201904,X,exports,PHL,Philippines,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",15219686.683,15219686.683,0.0,False
2019-04-01,2019,4,2,201904,X,exports,SGP,Singapore,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",125793078.18,125793078.18,0.0,False
2019-04-01,2019,4,2,201904,X,exports,THA,Thailand,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",36010756.487,36010756.487,0.0,False
2019-04-01,2019,4,2,201904,X,exports,USA,United States,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",76826211.285,76826211.285,0.0,False
2019-04-01,2019,4,2,201904,X,exports,VNM,Vietnam,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",23850773.473,23850773.473,0.0,False
2019-04-01,2019,4,2,201904,X,exports,W00,World,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",686519414.727,686519414.727,0.0,False
2019-04-01,2019,4,2,201904,M,imports,CHN,China,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",862074864.0,0.0,862074864.0,False
2019-04-01,2019,4,2,201904,M,imports,DEU,Germany,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",35582927.0,0.0,35582927.0,False
2019-04-01,2019,4,2,201904,M,imports,JPN,Japan,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",130857235.0,0.0,130857235.0,False
2019-04-01,2019,4,2,201904,M,imports,KOR,South Korea,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",102280931.0,0.0,102280931.0,False
2019-04-01,2019,4,2,201904,M,imports,MYS,Malaysia,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",52236934.0,0.0,52236934.0,False
2019-04-01,2019,4,2,201904,M,imports,PHL,Philippines,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",13456227.0,0.0,13456227.0,False
2019-04-01,2019,4,2,201904,M,imports,SGP,Singapore,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",171474206.0,0.0,171474206.0,False
2019-04-01,2019,4,2,201904,M,imports,THA,Thailand,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",55244137.0,0.0,55244137.0,False
2019-04-01,2019,4,2,201904,M,imports,USA,United States,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",36246074.0,0.0,36246074.0,False
2019-04-01,2019,4,2,201904,M,imports,VNM,Vietnam,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",76936531.0,0.0,76936531.0,False
2019-04-01,2019,4,2,201904,M,imports,W00,World,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",1826018879.0,0.0,1826018879.0,False
2019-05-01,2019,5,2,201905,X,exports,CHN,China,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",26304890.059,26304890.059,0.0,False
2019-05-01,2019,5,2,201905,X,exports,DEU,Germany,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",10352364.426,10352364.426,0.0,False
2019-05-01,2019,5,2,201905,X,exports,JPN,Japan,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",153762222.839,153762222.839,0.0,False
2019-05-01,2019,5,2,201905,X,exports,KOR,South Korea,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",29396721.338,29396721.338,0.0,False
2019-05-01,2019,5,2,201905,X,exports,MYS,Malaysia,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",41106372.735,41106372.735,0.0,False
2019-05-01,2019,5,2,201905,X,exports,PHL,Philippines,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",21959586.549,21959586.549,0.0,False
2019-05-01,2019,5,2,201905,X,exports,SGP,Singapore,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",128612205.517,128612205.517,0.0,False
2019-05-01,2019,5,2,201905,X,exports,THA,Thailand,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",42861473.61,42861473.61,0.0,False
2019-05-01,2019,5,2,201905,X,exports,USA,United States,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",93715124.614,93715124.614,0.0,False
2019-05-01,2019,5,2,201905,X,exports,VNM,Vietnam,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",35264096.259,35264096.259,0.0,False
2019-05-01,2019,5,2,201905,X,exports,W00,World,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",788100530.86,788100530.86,0.0,False
2019-05-01,2019,5,2,201905,M,imports,CHN,China,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",758054578.0,0.0,758054578.0,False
2019-05-01,2019,5,2,201905,M,imports,DEU,Germany,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",29384808.0,0.0,29384808.0,False
2019-05-01,2019,5,2,201905,M,imports,JPN,Japan,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",116773610.0,0.0,116773610.0,False
2019-05-01,2019,5,2,201905,M,imports,KOR,South Korea,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",111478358.0,0.0,111478358.0,False
2019-05-01,2019,5,2,201905,M,imports,MYS,Malaysia,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",40862011.0,0.0,40862011.0,False
2019-05-01,2019,5,2,201905,M,imports,PHL,Philippines,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",10815847.0,0.0,10815847.0,False
2019-05-01,2019,5,2,201905,M,imports,SGP,Singapore,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",162548396.0,0.0,162548396.0,False
2019-05-01,2019,5,2,201905,M,imports,THA,Thailand,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",61330138.0,0.0,61330138.0,False
2019-05-01,2019,5,2,201905,M,imports,USA,United States,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",28120795.0,0.0,28120795.0,False
2019-05-01,2019,5,2,201905,M,imports,VNM,Vietnam,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",70688667.0,0.0,70688667.0,False
2019-05-01,2019,5,2,201905,M,imports,W00,World,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",1656790854.0,0.0,1656790854.0,False
2019-06-01,2019,6,2,201906,X,exports,CHN,China,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",18330414.476,18330414.476,0.0,False
2019-06-01,2019,6,2,201906,X,exports,DEU,Germany,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",9031850.715,9031850.715,0.0,False
2019-06-01,2019,6,2,201906,X,exports,JPN,Japan,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",99310264.191,99310264.191,0.0,False
2019-06-01,2019,6,2,201906,X,exports,KOR,South Korea,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",19526429.946,19526429.946,0.0,False
2019-06-01,2019,6,2,201906,X,exports,MYS,Malaysia,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",32020754.088,32020754.088,0.0,False
2019-06-01,2019,6,2,201906,X,exports,PHL,Philippines,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",19411693.902,19411693.902,0.0,False
2019-06-01,2019,6,2,201906,X,exports,SGP,Singapore,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",108168298.236,108168298.236,0.0,False
2019-06-01,2019,6,2,201906,X,exports,THA,Thailand,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",25831978.851,25831978.851,0.0,False
2019-06-01,2019,6,2,201906,X,exports,USA,United States,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",61981682.916,61981682.916,0.0,False
2019-06-01,2019,6,2,201906,X,exports,VNM,Vietnam,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",22093197.922,22093197.922,0.0,False
2019-06-01,2019,6,2,201906,X,exports,W00,World,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",625627477.208,625627477.208,0.0,False
2019-06-01,2019,6,2,201906,M,imports,CHN,China,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",520359547.0,0.0,520359547.0,False
2019-06-01,2019,6,2,201906,M,imports,DEU,Germany,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",18371870.0,0.0,18371870.0,False
2019-06-01,2019,6,2,201906,M,imports,JPN,Japan,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",104120885.0,0.0,104120885.0,False
2019-06-01,2019,6,2,201906,M,imports,KOR,South Korea,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",64865143.0,0.0,64865143.0,False
2019-06-01,2019,6,2,201906,M,imports,MYS,Malaysia,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",27362413.0,0.0,27362413.0,False
2019-06-01,2019,6,2,201906,M,imports,PHL,Philippines,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",8668861.0,0.0,8668861.0,False
2019-06-01,2019,6,2,201906,M,imports,SGP,Singapore,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",140086899.0,0.0,140086899.0,False
2019-06-01,2019,6,2,201906,M,imports,THA,Thailand,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",47941299.0,0.0,47941299.0,False
2019-06-01,2019,6,2,201906,M,imports,USA,United States,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",28317401.0,0.0,28317401.0,False
2019-06-01,2019,6,2,201906,M,imports,VNM,Vietnam,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",48221293.0,0.0,48221293.0,False
2019-06-01,2019,6,2,201906,M,imports,W00,World,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",1201474979.0,0.0,1201474979.0,False
2019-07-01,2019,7,3,201907,X,exports,CHN,China,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",23135657.708,23135657.708,0.0,False
2019-07-01,2019,7,3,201907,X,exports,DEU,Germany,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",11742409.315,11742409.315,0.0,False
2019-07-01,2019,7,3,201907,X,exports,JPN,Japan,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",130291671.223,130291671.223,0.0,False
2019-07-01,2019,7,3,201907,X,exports,KOR,South Korea,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",23544840.647,23544840.647,0.0,False
2019-07-01,2019,7,3,201907,X,exports,MYS,Malaysia,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",69032171.705,69032171.705,0.0,False
2019-07-01,2019,7,3,201907,X,exports,PHL,Philippines,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",29086681.599,29086681.599,0.0,False
2019-07-01,2019,7,3,201907,X,exports,SGP,Singapore,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",133669303.534,133669303.534,0.0,False
2019-07-01,2019,7,3,201907,X,exports,THA,Thailand,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",34566463.004,34566463.004,0.0,False
2019-07-01,2019,7,3,201907,X,exports,USA,United States,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",100412562.461,100412562.461,0.0,False
2019-07-01,2019,7,3,201907,X,exports,VNM,Vietnam,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",39554715.597,39554715.597,0.0,False
2019-07-01,2019,7,3,201907,X,exports,W00,World,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",849277839.595,849277839.595,0.0,False
2019-07-01,2019,7,3,201907,M,imports,CHN,China,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",770831400.0,0.0,770831400.0,False
2019-07-01,2019,7,3,201907,M,imports,DEU,Germany,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",30889197.0,0.0,30889197.0,False
2019-07-01,2019,7,3,201907,M,imports,JPN,Japan,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",136957634.0,0.0,136957634.0,False
2019-07-01,2019,7,3,201907,M,imports,KOR,South Korea,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",71399920.0,0.0,71399920.0,False
2019-07-01,2019,7,3,201907,M,imports,MYS,Malaysia,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",81498868.0,0.0,81498868.0,False
2019-07-01,2019,7,3,201907,M,imports,PHL,Philippines,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",9220794.0,0.0,9220794.0,False
2019-07-01,2019,7,3,201907,M,imports,SGP,Singapore,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",204177641.0,0.0,204177641.0,False
2019-07-01,2019,7,3,201907,M,imports,THA,Thailand,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",57296854.0,0.0,57296854.0,False
2019-07-01,2019,7,3,201907,M,imports,USA,United States,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",47634441.0,0.0,47634441.0,False
2019-07-01,2019,7,3,201907,M,imports,VNM,Vietnam,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",80896733.0,0.0,80896733.0,False
2019-07-01,2019,7,3,201907,M,imports,W00,World,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",1837183633.0,0.0,1837183633.0,False
2019-08-01,2019,8,3,201908,X,exports,CHN,China,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",24185187.645,24185187.645,0.0,False
2019-08-01,2019,8,3,201908,X,exports,DEU,Germany,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",11493217.354,11493217.354,0.0,False
2019-08-01,2019,8,3,201908,X,exports,JPN,Japan,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",117888858.287,117888858.287,0.0,False
2019-08-01,2019,8,3,201908,X,exports,KOR,South Korea,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",24806409.161,24806409.161,0.0,False
2019-08-01,2019,8,3,201908,X,exports,MYS,Malaysia,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",21012421.642,21012421.642,0.0,False
2019-08-01,2019,8,3,201908,X,exports,PHL,Philippines,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",17202196.568,17202196.568,0.0,False
2019-08-01,2019,8,3,201908,X,exports,SGP,Singapore,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",125992397.209,125992397.209,0.0,False
2019-08-01,2019,8,3,201908,X,exports,THA,Thailand,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",38962499.945,38962499.945,0.0,False
2019-08-01,2019,8,3,201908,X,exports,USA,United States,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",96922503.191,96922503.191,0.0,False
2019-08-01,2019,8,3,201908,X,exports,VNM,Vietnam,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",34442663.638,34442663.638,0.0,False
2019-08-01,2019,8,3,201908,X,exports,W00,World,85,"Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles",780545023.384,780545023.384,0.0,False
